filename,mask_source,mean_r,mean_g,mean_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,mean_entropy,internal_edge_density,eccentricity,solidity,is_fallback,efd_harm_1_amp,efd_harm_2_amp,efd_harm_3_amp
dog_0457.jpg,full_rect,183.84435439798463,164.42868187089292,142.4234168188422,84.65970045280389,0.3342265823770849,0.07436945878644542,0.9913671041532078,4.330165577045421,0.06430028124708423,0.8493396922711635,1.0,1,0.0,0.0,0.0
dog_0022.jpg,rembg_ai,149.24594460804224,134.40723370227457,122.08966604894395,26.62676088086873,0.2599709600708725,0.020814492325727865,0.9947374606200574,4.520587865175493,0.03197032392363932,0.5003159372522622,0.6708669656534665,0,1.0290289843556426,0.30709323072466543,0.12369082233461982
dog_0096.jpg,rembg_ai,86.54426307742614,82.31833888628671,79.18638480641256,78.4204481238698,0.31067863084928643,0.06314968442424986,0.9932314318862823,4.707107726449507,0.07040909211421703,0.5078611303807564,0.9227985623264172,0,1.0270835788203647,0.3552642561284142,0.09546041059883262
dog_0421.jpg,custom_otsu,163.38551607539577,112.92320697508698,89.33631879724462,45.652093338381526,0.29951559873440436,0.03556706672618114,0.9927747534246306,4.880585111285899,0.06403610501753552,0.892684465014132,0.9032042302401595,0,1.1605674316570176,0.35070670867223136,0.09638675788849331
dog_0031.jpg,rembg_ai,102.26354797954207,75.95499658809142,62.41018572943903,30.05354505169867,0.2818493612227051,0.02335131188009075,0.9944440355655539,4.561758732237228,0.04123342184026863,0.8686561986229991,0.7657428512225446,0,1.0007668147861557,0.48942455109240307,0.2335765194766896
dog_0024.jpg,custom_otsu,106.40522057517434,90.886489305012,74.67645154451327,74.49250545377777,0.2045288696223532,0.023226953989473456,0.9821375075973307,4.805799024967544,0.049148813036826514,0.7567909251963049,0.9531952777451588,0,1.144041138233147,0.4713738372661683,0.218442140907922
dog_0422.jpg,rembg_ai,105.17222323434748,75.60253841015364,67.68828566223355,1175.9924724205061,0.04460479125780942,0.00944593397323151,0.6125134731494772,5.618630453542993,0.14969332604603144,0.789719179891005,0.7653540378446232,0,1.000509302936855,0.22165131654624043,0.057924503539511084
dog_0354.jpg,full_rect,103.12387152777778,87.34516782407407,72.58894675925926,135.45182656395895,0.38550376336515185,0.041938078093631356,0.9512362799940435,4.1526096115504965,0.05529513888888889,0.9090648228942843,1.0,1,0.0,0.0,0.0
dog_0059.jpg,rembg_ai,82.95536585674994,54.315170412056226,47.036021648478396,133.16460205628383,0.1729208677190807,0.017011460167648696,0.9672882235537711,5.009031052179195,0.08161907296855393,0.8384075929604882,0.6277546324959756,0,1.2238956156905734,0.5442195288474362,0.6582236272271591
dog_0209.jpg,rembg_ai,97.07820124635721,80.85003948123364,67.4332539921492,31.409104893293176,0.36687003414346137,0.03689584740226829,0.9885391876328185,4.759150654054371,0.08289922912181238,0.8094780209721829,0.9210723394449769,0,1.0936513889246495,0.17190986504634184,0.1415016115128015
dog_0163.jpg,custom_otsu,52.51135050508816,33.587057814887984,24.147798859358108,40.879532163742695,0.4372288141927409,0.07384994957570494,0.996913887274551,4.465154928281651,0.009766280240056659,0.6948812836773038,0.8772440404172526,0,1.0992807600503067,0.30708340057046724,0.21178919636796598
